war_id,war_name,war_type,war_type_code,start_date,end_date,belligerents_side1,belligerents_side2,initiator,outcome,side_a_deaths,side_b_deaths,total_deaths,where_fought,source_file
IN677,Russian Civil War,Intra-State War (国内战争-中央政府),4,1919-04-15,1919-04-30,-8; -8; USSR; -8; -8; -8,Finland; Japan; Anti-Bolsheviks; United Kingdom; United States of America; France,,胜利 (Victory),474960,327225,802185,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN680,Finnish Civil War,Intra-State War (国内战争-中央政府),4,1918-04-03,1918-05-16,Germany; -8; Finland,-8; USSR; Red Guard,,胜利 (Victory),6242,8892,15134,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN681,Western Ukrainian,Intra-State War (国内战争-非政府),6,1918-11-01,1919-02-13,Ukraine Poles,Ukrainians,,转型 (Transformed),-9,-9,-18,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN682,Sparticist Rising,Intra-State War (国内战争-非政府),7,1919-01-06,,Socialists,German Freikorps,,失败 (Defeat),2100,70,2170,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN683,Hungary's Red Terror,Intra-State War (国内战争-中央政府),4,1919-03-25,1920-02-15,Hungary,Anti-Communists,,失败 (Defeat),1000,500,1500,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN685,First Chinese Warlord,Intra-State War (国内战争-非政府),7,1920-07-14,1920-07-19,Anhui army,Chihli & Fengtien,,失败 (Defeat),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN686,Green Rebellion,Intra-State War (国内战争-地方政府),5,1920-08-01,1921-08-01,USSR,Peasants in Ta,,胜利 (Victory),1700,5000,6700,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN687,Gilan Marxists,Intra-State War (国内战争-中央政府),4,1920-08-10,1921-11-11,-8; Iran,USSR; SSRI,,胜利 (Victory),-17,-18,-35,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN688,Italian Fascist,Intra-State War (国内战争-非政府),7,1920-10-01,1922-10-01,Blackshirts,Leftists,,胜利 (Victory),300,3000,3300,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN690,Kronstadt Rebellion,Intra-State War (国内战争-地方政府),5,1921-03-07,1921-03-18,USSR,Sailors,,胜利 (Victory),2000,600,2600,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN691,Bashmachi in Turkestan,Intra-State War (国内战争-地方政府),5,1921-11-10,1923-07-01,USSR,Basmachi/Enver Pasha,,胜利 (Victory),1000,2500,3500,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN692,Second Chinese Warlord,Intra-State War (国内战争-非政府),7,1922-04-08,1922-05-05,Chihli army,Fengtien army,,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN693,Agrarian Rising,Intra-State War (国内战争-中央政府),4,1923-09-23,1923-09-28,Bulgaria,Agrarian League,,胜利 (Victory),-9,-9,-18,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN695,De La Huerta Rebellion,Intra-State War (国内战争-中央政府),4,1923-12-04,1924-02-01,Mexico,Huerta Led Rebels,,胜利 (Victory),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN696,Honduran Conservative,Intra-State War (国内战争-中央政府),4,1924-02-09,1924-03-31,Honduras,Conservatives,,失败 (Defeat),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN697,First Afghan Anti-Reform,Intra-State War (国内战争-中央政府),4,1924-03-15,1925-01-15,Afghanistan,Khost rebels (anti-reformists),,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN698,Third Chinese Warlord,Intra-State War (国内战争-非政府),6,1925-10-15,1926-04-20,Feng Yu-Lxiang army,Chang Tso-lin army,,失败 (Defeat),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN700,Chinese Northern Expedition,Intra-State War (国内战争-中央政府),4,1926-07-01,1928-06-30,War Lord Gov't.; -8,Guomindang; Japan,,失败 (Defeat),77992,48500,126492,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN701,Cristeros Revolt,Intra-State War (国内战争-中央政府),4,1926-08-31,1929-06-21,Mexico,Cristeros,,妥协 (Compromise),6000,4000,10000,北美 (North America),Intra-StateWarData_v4.1.csv
IN702,Ethiopian Northern Resistance,Intra-State War (国内战争-地方政府),5,1928-08-01,1930-04-01,Ethiopia,Northern Resistance,,胜利 (Victory),-9,-9,-18,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN703,Second Gansu Muslim,Intra-State War (国内战争-地方政府),5,1928-01-01,1930-01-01,China,Gansu Muslims,,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN705,Second Afghan Anti-Reform,Intra-State War (国内战争-中央政府),4,1928-11-10,1929-10-15,Afghanistan,Habibullah (anti-reformists),,胜利 (Victory),7500,7500,15000,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN706,Intra-Guomindang,Intra-State War (国内战争-中央政府),4,1929-03-01,1930-11-04,China,War Lords,,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN707,Escobar Rebellion,Intra-State War (国内战争-中央政府),4,1929-03-03,1929-05-04,Mexico,Escobar Led Rebels,,胜利 (Victory),400,1600,2000,北美 (North America),Intra-StateWarData_v4.1.csv
IN708,Ikhwan Revolt,Intra-State War (国内战争-中央政府),4,1929-03-30,1930-01-10,Saudi Arabia,Ikhwan,,胜利 (Victory),500,5000,5500,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN710,"Chinese Civil War, Phase 1",Intra-State War (国内战争-中央政府),4,1930-11-15,1936-12-31,China,Communists,,僵局 (Stalemate),200000,300000,500000,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN711,Xinjiang Muslim Revolt,Intra-State War (国内战争-地方政府),5,1934-01-01,1934-08-01,USSR; China,-8; Central Asian Rebels,,胜利 (Victory),11000,9992,20992,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN712,Matanza,Intra-State War (国内战争-中央政府),4,1932-01-20,1932-01-29,El Salvador,Leftists,,胜利 (Victory),100,2500,2600,北美 (North America),Intra-StateWarData_v4.1.csv
IN713,Aprista Revolt,Intra-State War (国内战争-中央政府),4,1932-05-07,1932-07-17,Peru,Aprista Rebels,,胜利 (Victory),100,1000,1100,北美 (North America),Intra-StateWarData_v4.1.csv
IN715,Paulista Rebellion,Intra-State War (国内战争-中央政府),4,1932-06-09,1932-08-31,Brazil,Paolistas,,胜利 (Victory),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN716,Fukien Revolt,Intra-State War (国内战争-中央政府),4,1934-01-05,1934-01-15,China,19th Route Army,,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN717,Spanish Miners,Intra-State War (国内战争-地方政府),5,1934-10-04,1934-10-08,Spain,Asturian Miners,,胜利 (Victory),284,1051,1335,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN718,Spanish Civil War,Intra-State War (国内战争-中央政府),4,1936-07-18,1939-03-29,Spain; -8; -8; -8,Falange; Portugal; Germany; Italy,,失败 (Defeat),285976,180300,466276,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN720,Greek Civil War,Intra-State War (国内战争-中央政府),4,1944-12-05,1945-01-11,United Kingdom; Greece,-8; Communists,,胜利 (Victory),18207,49992,68199,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN721,Polish Ukrainians,Intra-State War (国内战争-地方政府),5,1945-05-08,1947-11-18,Poland; USSR,UPA; -8,,胜利 (Victory),16000,8692,24692,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN722,Ukrainian Partisans,Intra-State War (国内战争-地方政府),5,1945-05-08,1947-12-31,USSR,UPA,,胜利 (Victory),35000,-9,34991,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN723,Forest Brethren,Intra-State War (国内战争-地方政府),5,1945-05-08,1951-12-31,USSR,Baltic Guerillas,,胜利 (Victory),14700,17700,32400,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN725,"Chinese Civil War, Phase 2",Intra-State War (国内战争-中央政府),4,1946-03-15,1950-04-21,China,Communists,,失败 (Defeat),327600,872400,1200000,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN726,Taiwan Revolt,Intra-State War (国内战争-地方政府),5,1947-02-28,1947-03-21,China,Taiwanese,,胜利 (Victory),250,1000,1250,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN727,Paraguay,Intra-State War (国内战争-中央政府),4,1947-03-07,1947-08-20,Paraguay,Leftists,,胜利 (Victory),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN728,Yemeni Imamate,Intra-State War (国内战争-中央政府),4,1948-02-17,1948-03-20,Yemen,Anti-Imam Coalition,,胜利 (Victory),-9,-9,-18,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN730,Costa Rica,Intra-State War (国内战争-中央政府),4,1948-03-12,1948-04-17,Costa Rica,National Union Party,,失败 (Defeat),1500,500,2000,北美 (North America),Intra-StateWarData_v4.1.csv
IN731,"Seventh Colombian ""La Violencia""",Intra-State War (国内战争-中央政府),4,1948-04-09,1958-08-07,Colombia,Liberals,,胜利 (Victory),9800,20000,29800,北美 (North America),Intra-StateWarData_v4.1.csv
IN732,First Burmese,Intra-State War (国内战争-地方政府),5,1948-08-15,1951-07-31,Burma,Karens & Communists,,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN733,South Moluccas,Intra-State War (国内战争-地方政府),5,1950-05-31,1950-11-03,Indonesia,Moluccans,,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN735,Hukbalahap Rebellion,Intra-State War (国内战争-中央政府),4,1950-09-01,1954-05-01,Philippines,Huks,,胜利 (Victory),1600,9700,11300,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN737,Bolivia,Intra-State War (国内战争-中央政府),4,1952-04-08,1952-04-11,Bolivia,Leftists,,失败 (Defeat),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN738,Indonesia Darul Islam,Intra-State War (国内战争-中央政府),4,1953-09-20,1953-11-23,Indonesia,Darul Islam,,胜利 (Victory),1700,1000,2700,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN740,Argentine Military,Intra-State War (国内战争-中央政府),4,1955-06-15,1955-09-19,Argentina,Military,,失败 (Defeat),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN741,Tibetan Khamba Rebellion,Intra-State War (国内战争-地方政府),5,1956-03-01,1959-04-14,China,Khamba Tibetans,,胜利 (Victory),4000,12000,16000,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN742,Indonesian Leftists,Intra-State War (国内战争-中央政府),4,1956-12-15,1962-06-04,Indonesia,Leftists,,胜利 (Victory),3700,23500,27200,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN743,First Lebanese,Intra-State War (国内战争-中央政府),4,1958-07-16,1958-09-15,United States of America; Lebanon,-8; National Front,,胜利 (Victory),-8,-17,-25,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN745,Cuban Revolution,Intra-State War (国内战争-中央政府),4,1958-05-24,1959-01-02,Cuba,Castroites,,失败 (Defeat),2000,1000,3000,北美 (North America),Intra-StateWarData_v4.1.csv
IN746,Second Burmese,Intra-State War (国内战争-中央政府),4,1958-11-01,1960-04-01,Burma,Karens & Communists,,释放 (Released),850,2300,3150,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN747,Iraq-Shammar,Intra-State War (国内战争-中央政府),4,1959-03-06,1959-03-10,Iraq,Shammar Tribe & Pro-WesternOfficers,,胜利 (Victory),-9,-9,-18,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN748,Vietnam Phase 1,Intra-State War (国内战争-中央政府),4,1961-01-01,1965-02-06,"United States of America; Vietnam, Republic of",-8; NLF,,转型 (Transformed),23806,76892,100698,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN750,First DRC (Zaire),Intra-State War (国内战争-地方政府),5,1960-07-11,1960-09-14,-8; Zaire,Belgium; Katanga & Leftists,,胜利 (Victory),-17,41,24,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN751,First Laotian,Intra-State War (国内战争-中央政府),4,1961-05-01,1962-06-15,-8; Laos,"Vietnam, Democratic Rep.; Pathet Lao",,妥协 (Compromise),3992,991,4983,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN752,First Iraqi Kurd,Intra-State War (国内战争-地方政府),5,1961-09-11,1963-11-22,Iraq,Kurds,,僵局 (Stalemate),500,2000,2500,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN753,Algerian Revolutionaries,Intra-State War (国内战争-中央政府),4,1962-07-28,1963-01-15,Algeria,ALN,,失败 (Defeat),800,700,1500,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN755,North Yemen,Intra-State War (国内战争-中央政府),4,1962-12-15,1967-10-16,Egypt/United Arab Republic; Yemen Arab Republic,-8; Royalists,,胜利 (Victory),9991,-17,9974,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN756,Second Laotian Phase 1,Intra-State War (国内战争-中央政府),4,1964-05-19,1968-01-12,United States of America; Laos; -8,"-8; Pathet Lao; Vietnam, Democratic Rep.",,转型 (Transformed),11442,9492,20934,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN757,First Ogaden,Intra-State War (国内战争-地方政府),5,1963-11-01,1964-03-30,-8; Ethiopia,Somalia; Ogaden,,胜利 (Victory),-17,-18,-35,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN758,First South Sudan,Intra-State War (国内战争-地方政府),5,1963-10-01,1972-02-28,Sudan,Anya Nya,,妥协 (Compromise),-9,-9,-18,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN760,Second DRC (Jeunesse),Intra-State War (国内战争-地方政府),5,1963-10-01,1965-01-01,Congo,Juenesse warriors,,胜利 (Victory),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN761,First Rwanda,Intra-State War (国内战争-中央政府),4,1963-11-15,1964-02-06,Rwanda,Watusi,,胜利 (Victory),100,900,1000,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN762,Third DRC (Simba) Rebellion,Intra-State War (国内战争-中央政府),4,1964-11-24,1965-09-14,Belgium; Congo,-8; Gbenye followers,,胜利 (Victory),254,3992,4246,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN763,Zanzibar Arab-African,Intra-State War (国内战争-中央政府),4,1964-01-12,1964-01-15,Zanzibar,Africans,,失败 (Defeat),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN765,Second Iraqi Kurds,Intra-State War (国内战争-地方政府),5,1965-04-03,1966-06-21,Iraq,Kurds,,妥协 (Compromise),500,2500,3000,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN766,Dominican Republic,Intra-State War (国内战争-中央政府),4,1965-04-29,1965-09-06,United States of America; Dominican Republic,-8; Leftists,,释放 (Released),2527,-17,2510,北美 (North America),Intra-StateWarData_v4.1.csv
IN767,First West Papua,Intra-State War (国内战争-地方政府),5,1965-07-26,1969-07-17,Indonesia,"OPM, West Papua",,僵局 (Stalemate),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN768,First Uganda,Intra-State War (国内战争-地方政府),5,1966-05-23,1966-06-01,Uganda,Buganda Tribe,,胜利 (Victory),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN770,First Guatemala,Intra-State War (国内战争-中央政府),4,1966-10-01,1968-08-01,United States; Guatemala,-8; Leftists,,胜利 (Victory),228,792,1020,北美 (North America),Intra-StateWarData_v4.1.csv
IN771,First Chad (FROLINAT) Rebellion,Intra-State War (国内战争-地方政府),5,1968-08-01,1971-06-16,France; Chad,-8; Frolinat Rebels,,胜利 (Victory),550,2992,3542,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN772,Cultural Revolution Phase 1,Intra-State War (国内战争-非政府),6,1967-01-09,1967-09-04,Red Guard,Regional military,,转型 (Transformed),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN773,Third Burmese,Intra-State War (国内战争-地方政府),5,1967-06-01,1980-10-22,Burma,Karens & Communists,,释放 (Released),6800,22400,29200,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN775,Biafra,Intra-State War (国内战争-地方政府),5,1967-07-06,1970-01-12,Nigeria,Biafrans,,胜利 (Victory),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN776,Cultural Revolution Phase 2,Intra-State War (国内战争-中央政府),4,1967-09-05,1968-09-01,China,Red Guard,,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN777,Third Iraqi Kurds,Intra-State War (国内战争-地方政府),5,1969-01-03,1970-03-11,Iraq,Kurds,,妥协 (Compromise),800,3200,4000,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN778,Naxalite Rebellion,Intra-State War (国内战争-地方政府),5,1970-02-01,1971-11-01,India,Naxalite Marxists,,胜利 (Victory),100,2000,2100,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN780,Black September,Intra-State War (国内战争-中央政府),4,1970-09-20,1970-09-23,-8; Jordan,Syria; Palestinians,,胜利 (Victory),742,2790,3532,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN781,Second Guatemala,Intra-State War (国内战争-中央政府),4,1970-11-15,1971-09-15,Guatemala,Leftists,,胜利 (Victory),50,950,1000,北美 (North America),Intra-StateWarData_v4.1.csv
IN782,Pakistan-Bengal,Intra-State War (国内战争-地方政府),5,1971-03-25,1971-12-02,Pakistan,Bengalis,,转型 (Transformed),2500,-9,2491,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN783,First Sri Lanka-JVP,Intra-State War (国内战争-中央政府),4,1971-04-06,1971-05-16,Sri Lanka,Janatha Vimukthi- JVP,,胜利 (Victory),53,4000,4053,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN785,Khmer Rouge,Intra-State War (国内战争-中央政府),4,1971-07-03,1973-08-15,United States of America; Cambodia,-8; Khmer Rouge,,失败 (Defeat),45375,39992,85367,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN786,First Philippine-Moro,Intra-State War (国内战争-地方政府),5,1972-01-01,1981-04-19,Philippines,MNLF Moros,,胜利 (Victory),10000,20000,30000,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN787,Communist Insurgency,Intra-State War (国内战争-中央政府),4,1972-01-01,1973-10-15,Thailand,Communists,,僵局 (Stalemate),1500,700,2200,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN788,Eritrean Split,Intra-State War (国内战争-非政府),7,1972-02-01,1974-01-01,ELF,EPLF,,僵局 (Stalemate),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN789,First Burundi,Intra-State War (国内战争-中央政府),4,1972-04-29,1972-05-25,Burundi,Hutu,,胜利 (Victory),500,1500,2000,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN790,Philippines-NPA,Intra-State War (国内战争-中央政府),4,1972-10-01,1992-12-31,Philippines,NPA,,僵局 (Stalemate),9000,22000,31000,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN791,Rhodesia,Intra-State War (国内战争-中央政府),4,1972-12-28,1979-12-28,Rhodesia,Patriotic Front,,失败 (Defeat),1000,10000,11000,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN792,Baluchi Separatists,Intra-State War (国内战争-地方政府),5,1973-01-23,1977-07-01,Pakistan,Baluchi Rebels,,胜利 (Victory),3300,5300,8600,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN793,Chilean Coup of 1973,Intra-State War (国内战争-中央政府),4,1973-09-11,1973-09-15,Chile,Pinochet led military,,失败 (Defeat),400,3000,3400,北美 (North America),Intra-StateWarData_v4.1.csv
IN795,Dhofar Rebellion Phase 2,Intra-State War (国内战争-地方政府),5,1973-10-01,1975-12-11,United Kingdom; Iran; Oman,-8; -8; PFLOAG,,胜利 (Victory),505,2484,2989,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN797,Fourth Iraqi Kurds,Intra-State War (国内战争-地方政府),5,1974-03-18,1975-03-06,-8; Iraq,Iran; Kurds,,胜利 (Victory),6992,12991,19983,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN798,Eritrean War,Intra-State War (国内战争-地方政府),5,1976-12-05,1978-12-01,Cuba; Ethiopia,-8; Eritrean Peo. Lib.,,胜利 (Victory),6091,6392,12483,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN800,Argentine Leftists,Intra-State War (国内战争-中央政府),4,1975-02-01,1977-03-01,Argentina,"Montoneros, ERP",,胜利 (Victory),250,2600,2850,北美 (North America),Intra-StateWarData_v4.1.csv
IN801,Second Lebanese,Intra-State War (国内战争-非政府),7,1975-04-13,1976-11-15,Maronite militias; Syria,Lebanese National Movement; -8,,妥协 (Compromise),491,-17,474,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN802,Second West Papua,Intra-State War (国内战争-地方政府),5,1976-01-01,1978-04-14,Indonesia,"OPR, West Papua",,僵局 (Stalemate),100,2000,2100,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN803,Third Laotian,Intra-State War (国内战争-地方政府),5,1976-04-01,1979-05-01,Laos; Vietnam,Hmong; -8,,胜利 (Victory),2000,4992,6992,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN804,Angolan Control,Intra-State War (国内战争-中央政府),4,1976-02-13,1991-05-15,Cuba; Angola; -8,-8; UNITA; South Africa,,妥协 (Compromise),5483,783,6266,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN805,Second Ogaden Phase 1,Intra-State War (国内战争-地方政府),5,1976-07-01,1977-07-22,Cuba; -8; Ethiopia,-8; Somalia; WSLF,,转型 (Transformed),10492,21892,32384,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN806,East Timorese War Phase 3,Intra-State War (国内战争-地方政府),5,1976-07-18,1979-05-26,Indonesia,Fretilin,,胜利 (Victory),1800,-9,1791,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN807,Third Lebanese,Intra-State War (国内战争-非政府),7,1978-02-01,1978-10-04,Lebanese Forces; -8; Israel,PLO & Shiite militia; Syria; -8,,僵局 (Stalemate),1483,1592,3075,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN808,Second Ogaden Phase 3,Intra-State War (国内战争-地方政府),5,1978-03-10,1980-12-03,Cuba; Ethiopia; -8,"-8; Ogaden, WSLF; Somalia",,胜利 (Victory),1983,21992,23975,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN809,Third Guatemala,Intra-State War (国内战争-中央政府),4,1978-03-12,1984-04-13,Guatemala,The Democratic Front Against Repression (FDCR),,胜利 (Victory),1250,4750,6000,北美 (North America),Intra-StateWarData_v4.1.csv
IN810,Saur Revolution,Intra-State War (国内战争-中央政府),4,1978-04-27,1978-04-28,Afghanistan,Leftist Military,,失败 (Defeat),1800,1200,3000,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN811,Fourth DRC (Shaba),Intra-State War (国内战争-中央政府),4,1978-05-20,1978-06-06,Belgium; France; DRC,-8; -8; FNLC,,胜利 (Victory),96,884,980,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN812,First Afghan Mujahideen Uprising,Intra-State War (国内战争-中央政府),4,1979-03-15,1980-02-21,Russia; Afghanistan,-8; Mujahideen,,转型 (Transformed),13800,21192,34992,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN813,Overthrow of the Shah,Intra-State War (国内战争-中央政府),4,1978-09-03,1979-02-11,Iran,Anti-Shah Coalition,,失败 (Defeat),100,1000,1100,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN815,Sandinista Rebellion,Intra-State War (国内战争-中央政府),4,1978-09-09,1979-07-18,Nicaragua,Sandinistas,,失败 (Defeat),1000,3000,4000,北美 (North America),Intra-StateWarData_v4.1.csv
IN816,Anti-Khomeini Coalition,Intra-State War (国内战争-中央政府),4,1979-02-12,1984-03-01,Iran,Anti-Khmoneini Coalition: Fedayeen Kalq & Kurds,,胜利 (Victory),-9,-9,-18,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN817,El Salvador,Intra-State War (国内战争-中央政府),4,1979-07-01,1992-02-01,El Salvador,Salvadorean Democratic Front,,妥协 (Compromise),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN818,Mozambique,Intra-State War (国内战争-中央政府),4,1985-01-01,1992-10-04,Tanzania; Mozambique; Zimbabwe,-8; Renamo; -8,,胜利 (Victory),541,-25,516,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN820,Second Chad (Habre Revolt),Intra-State War (国内战争-地方政府),5,1983-08-09,1984-09-01,-8; Chad; Libya,France; FAN; -8,,失败 (Defeat),4492,1692,6184,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN822,Second Uganda,Intra-State War (国内战争-地方政府),5,1980-12-08,1986-03-19,Uganda,National Resistance Army,,失败 (Defeat),40000,6000,46000,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN823,Nigeria-Muslim,Intra-State War (国内战争-地方政府),5,1980-12-18,1981-01-01,Nigeria,Muslim fundamentalists,,胜利 (Victory),50,1000,1050,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN825,Hama,Intra-State War (国内战争-中央政府),4,1981-11-01,1982-02-23,Syria,Muslim Brotherhood,,胜利 (Victory),1000,2000,3000,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN826,Tigrean and Eritrean,Intra-State War (国内战争-地方政府),5,1982-01-23,1991-05-28,Ethiopia,Tigray & Eritrea,,失败 (Defeat),10000,65000,75000,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN827,Shining Path,Intra-State War (国内战争-中央政府),4,1982-03-04,1992-09-12,Peru,Shining Path & TARM,,胜利 (Victory),4000,12000,16000,北美 (North America),Intra-StateWarData_v4.1.csv
IN828,Contra War,Intra-State War (国内战争-中央政府),4,1982-03-18,1990-04-19,Nicaragua,Contras,,僵局 (Stalemate),7000,25200,32200,北美 (North America),Intra-StateWarData_v4.1.csv
IN831,Matabeleland,Intra-State War (国内战争-中央政府),4,1983-01-01,1987-12-27,Zimbabwe,ZAPU,,胜利 (Victory),-9,-9,-18,拉美 (Latin America),Intra-StateWarData_v4.1.csv
IN832,Fourth Burmese,Intra-State War (国内战争-地方政府),5,1983-02-01,1988-01-01,Burma,Karen & Kachin Rebels,,胜利 (Victory),2800,1200,4000,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN833,Fourth Lebanese Civil,Intra-State War (国内战争-中央政府),4,1983-04-18,1984-02-29,United States; France; Lebanon,-8; -8; Shi'ites & Druze,,失败 (Defeat),359,-25,334,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN835,First Sri Lanka Tamil,Intra-State War (国内战争-地方政府),5,1987-07-25,1990-05-24,India; Sri Lanka,-8; Tamils,,妥协 (Compromise),9655,16992,26647,亚洲 (Asia),Intra-StateWarData_v4.1.csv
